match_id,season,venue,batting_team,bowling_team,innings,over,ball,batter,bowler,batter_runs,extra_runs,total_runs,is_wicket,player_out,wicket_type,target_runs,required_run_rate
1,2024,M Chinnaswamy Stadium,Royal Challengers Bengaluru,Mumbai Indians,1,0,1,Virat Kohli,Jasprit Bumrah,0,0,0,0,,,0,0
1,2024,M Chinnaswamy Stadium,Royal Challengers Bengaluru,Mumbai Indians,1,0,2,Virat Kohli,Jasprit Bumrah,4,0,4,0,,,0,0
1,2024,M Chinnaswamy Stadium,Royal Challengers Bengaluru,Mumbai Indians,1,0,3,Virat Kohli,Jasprit Bumrah,1,0,1,0,,,0,0
1,2024,M Chinnaswamy Stadium,Royal Challengers Bengaluru,Mumbai Indians,1,1,1,Faf du Plessis,Gerald Coetzee,6,0,6,0,,,0,0
1,2024,M Chinnaswamy Stadium,Royal Challengers Bengaluru,Mumbai Indians,1,1,2,Faf du Plessis,Gerald Coetzee,0,0,0,0,,,0,0
1,2024,M Chinnaswamy Stadium,Royal Challengers Bengaluru,Mumbai Indians,1,18,1,Virat Kohli,Jasprit Bumrah,4,0,4,0,,,0,0
1,2024,M Chinnaswamy Stadium,Royal Challengers Bengaluru,Mumbai Indians,1,18,2,Virat Kohli,Jasprit Bumrah,0,0,0,1,Virat Kohli,caught,0,0
1,2024,M Chinnaswamy Stadium,Mumbai Indians,Royal Challengers Bengaluru,2,0,1,Rohit Sharma,Mohammed Siraj,4,0,4,0,,,184,9.2
1,2024,M Chinnaswamy Stadium,Mumbai Indians,Royal Challengers Bengaluru,2,16,1,Suryakumar Yadav,Mohammed Siraj,6,0,6,0,,,184,12.5
1,2024,M Chinnaswamy Stadium,Mumbai Indians,Royal Challengers Bengaluru,2,18,1,Suryakumar Yadav,Mohammed Siraj,0,0,0,1,Suryakumar Yadav,bowled,184,14.0
2,2024,Eden Gardens,Kolkata Knight Riders,Chennai Super Kings,1,0,1,Sunil Narine,Deepak Chahar,6,0,6,0,,,0,0
2,2024,Eden Gardens,Kolkata Knight Riders,Chennai Super Kings,1,0,2,Sunil Narine,Deepak Chahar,4,0,4,0,,,0,0
2,2024,Eden Gardens,Kolkata Knight Riders,Chennai Super Kings,1,5,1,Shreyas Iyer,Ravindra Jadeja,1,0,1,0,,,0,0
2,2024,Eden Gardens,Kolkata Knight Riders,Chennai Super Kings,1,14,1,Andre Russell,Matheesha Pathirana,6,0,6,0,,,0,0
2,2024,Eden Gardens,Kolkata Knight Riders,Chennai Super Kings,1,18,1,Andre Russell,Matheesha Pathirana,4,0,4,0,,,0,0
2,2024,Eden Gardens,Kolkata Knight Riders,Chennai Super Kings,1,19,1,Andre Russell,Matheesha Pathirana,6,0,6,0,,,0,0
2,2024,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,0,1,Ruturaj Gaikwad,Mitchell Starc,1,0,1,0,,,202,10.1
2,2024,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,15,1,MS Dhoni,Sunil Narine,2,0,2,0,,,202,11.8
2,2024,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,17,1,MS Dhoni,Andre Russell,4,0,4,0,,,202,13.2
2,2024,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,2,19,1,MS Dhoni,Mitchell Starc,6,0,6,0,,,202,15.0